feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,label
0.0,0.0,0.0,0.23391978,-0.113998525,0.09558577,0.35663742,-0.32293117,0.08074678,0.48874947,-0.48286143,0.01775973,0.5012376,-0.6584076,-0.041079786,-0.106847756,-0.59590256,0.090348385,0.028287023,-0.9120543,0.001904931,0.2684242,-0.87598497,-0.0483723,0.41647476,-0.74899435,-0.06009278,-0.1997186,-0.5937836,-0.026397277,-0.028027946,-0.9807282,-0.13356635,0.2857588,-0.94007003,-0.17633653,0.4614215,-0.77595234,-0.17400064,-0.24360655,-0.56550217,-0.14694864,-0.07516749,-0.9669293,-0.243716,0.24086761,-0.9260433,-0.23128356,0.40726057,-0.7764722,-0.19062313,-0.21824354,-0.49701875,-0.2621635,-0.022791417,-0.8175917,-0.33751425,0.2232024,-0.8088411,-0.31962422,0.3631222,-0.69975704,-0.2811911,o
0.0,0.0,0.0,0.18750511,-0.09895442,0.013220102,0.32485574,-0.32219404,-0.018712949,0.46534425,-0.46568125,-0.07962072,0.48676857,-0.578022,-0.13372268,-0.04144765,-0.5935147,-0.005246262,0.09073578,-0.88359433,-0.12848277,0.31651056,-0.8561208,-0.20606476,0.45609355,-0.74173176,-0.23582071,-0.12352674,-0.59644806,-0.082835004,0.034216367,-0.9491812,-0.2148796,0.3145667,-0.9093567,-0.2722466,0.47181877,-0.78051263,-0.2804535,-0.15976639,-0.5681899,-0.17102435,0.0063425526,-0.918979,-0.29053637,0.2884351,-0.8772528,-0.30309898,0.4443648,-0.76170164,-0.27896562,-0.14112303,-0.4990843,-0.26136345,0.04093137,-0.7570369,-0.36377078,0.26131403,-0.75617033,-0.3771417,0.39775357,-0.68669665,-0.3608142,o
0.0,0.0,0.0,0.19254802,-0.09917996,0.01896418,0.3259172,-0.31587863,-0.008023564,0.45870402,-0.4628683,-0.06458599,0.4921403,-0.5894395,-0.112647355,-0.04562638,-0.59883046,0.009011846,0.071694404,-0.8954619,-0.117508866,0.29946566,-0.8745055,-0.19599107,0.44938648,-0.76300675,-0.22432327,-0.12505247,-0.6002868,-0.06766693,0.022977525,-0.9532978,-0.20771979,0.30664024,-0.9140747,-0.26540375,0.46927136,-0.7842131,-0.26912898,-0.15966852,-0.5710183,-0.15538408,0.0036160392,-0.9079658,-0.28459102,0.29139003,-0.86515224,-0.29544592,0.45349842,-0.75109345,-0.2639973,-0.14074767,-0.50019044,-0.24394958,0.046171155,-0.75153834,-0.3496895,0.2717644,-0.7448524,-0.3601459,0.41330245,-0.67048675,-0.33771402,o
0.0,0.0,0.0,0.18684888,-0.12142526,0.02965945,0.31182054,-0.33548495,0.0005671215,0.44081408,-0.4773757,-0.061233133,0.4584926,-0.59206504,-0.11643748,-0.07315467,-0.607095,0.0010167499,0.04239311,-0.91201913,-0.13195376,0.2762204,-0.88687736,-0.2158495,0.428663,-0.7697124,-0.24731061,-0.14633203,-0.60082006,-0.0837149,0.023872904,-0.95818204,-0.22981952,0.30652663,-0.9063727,-0.2907403,0.45845348,-0.77149767,-0.29586086,-0.16901101,-0.567093,-0.1771656,0.008255633,-0.8985262,-0.30453202,0.2871475,-0.8445306,-0.31419,0.43613753,-0.724824,-0.28241017,-0.13656113,-0.49472862,-0.27115268,0.035020463,-0.74089694,-0.37057772,0.25028536,-0.73400235,-0.37752903,0.3873846,-0.66139245,-0.35372293,o
0.0,0.0,0.0,0.21742545,-0.107151754,0.057959452,0.35909066,-0.34146804,0.029860392,0.50739586,-0.5031775,-0.04161131,0.5879522,-0.67000276,-0.11347522,-0.025222993,-0.64100593,0.074963145,0.11520903,-0.9130606,-0.03211661,0.35039696,-0.8890588,-0.11307682,0.5067874,-0.80105525,-0.15394956,-0.110797636,-0.6278352,-0.035821244,0.07374802,-0.9471303,-0.15399778,0.37343842,-0.9002324,-0.22388682,0.5385155,-0.789156,-0.24962796,-0.1576238,-0.58614975,-0.15576285,0.05965806,-0.9021835,-0.2736217,0.36598945,-0.83323705,-0.28876406,0.51875836,-0.7151057,-0.27151144,-0.14760742,-0.5059642,-0.27332845,0.067200325,-0.768171,-0.36704624,0.30874237,-0.74543065,-0.36719772,0.44377735,-0.6548603,-0.346561,o
0.0,0.0,0.0,0.054152336,0.096253805,-0.2708323,0.11675606,0.10698855,-0.44444418,0.14533813,0.1268519,-0.5663073,0.15557352,0.16806844,-0.6833529,0.18289356,-0.2627436,-0.42857382,0.44357863,-0.27435204,-0.5669301,0.6010956,-0.19533744,-0.642693,0.7187563,-0.11275967,-0.6860573,0.19731477,-0.3799771,-0.3320924,0.47926223,-0.3362566,-0.48195174,0.6473209,-0.21733512,-0.5389171,0.7598304,-0.101551056,-0.5625496,0.22806509,-0.43632245,-0.24302478,0.49736622,-0.38380712,-0.35693267,0.63991684,-0.27620405,-0.39713404,0.74050814,-0.17879859,-0.40936506,0.27079436,-0.45329326,-0.17211723,0.48104754,-0.40619582,-0.25277114,0.60263366,-0.31270418,-0.28338858,0.6958201,-0.23651099,-0.29226983,o
0.0,0.0,0.0,0.04170345,0.08332024,-0.28232563,0.09580161,0.08176385,-0.46382734,0.13330646,0.09266561,-0.59193105,0.1633796,0.118747786,-0.71203613,0.1376785,-0.28425947,-0.4395673,0.39386806,-0.26875106,-0.5918886,0.55058205,-0.18645294,-0.67878944,0.6720169,-0.10373656,-0.73323387,0.16481826,-0.4006368,-0.3481239,0.44308832,-0.3345394,-0.51393914,0.61534625,-0.20862037,-0.5780552,0.74101746,-0.09513935,-0.60887,0.21143234,-0.45273027,-0.26671755,0.4888427,-0.38318932,-0.39615712,0.63119954,-0.27164012,-0.43331528,0.7411916,-0.1767244,-0.44539642,0.27242357,-0.4608326,-0.20569997,0.48866415,-0.393345,-0.29773802,0.60371375,-0.29265133,-0.33009356,0.6980245,-0.21883601,-0.3423724,o
0.0,0.0,0.0,0.20790608,-0.17868078,0.072840646,0.32433304,-0.38182154,0.04972007,0.4686063,-0.52638596,-0.012994198,0.5094802,-0.6857636,-0.06829484,-0.1650562,-0.6702933,0.082572035,0.06947875,-0.92665327,-0.009196433,0.29284286,-0.89093447,-0.08941957,0.42967558,-0.7784545,-0.12872091,-0.24635775,-0.67083275,-0.015562578,0.07421426,-0.98999,-0.10943875,0.33341917,-0.9087761,-0.1663837,0.45377865,-0.75981027,-0.18663304,-0.2511046,-0.64285946,-0.117648594,0.04834813,-0.980483,-0.19056651,0.3090062,-0.89453083,-0.18466106,0.42212045,-0.75452524,-0.1641593,-0.18504821,-0.5741156,-0.21762003,0.089687206,-0.8143387,-0.26770833,0.2892837,-0.7779083,-0.24655834,0.387761,-0.69535184,-0.21825263,o
0.0,0.0,0.0,0.029291615,0.06233632,-0.18575662,0.046360906,0.02775695,-0.3523349,0.14385694,-0.08198389,-0.48680648,0.25675908,-0.19220932,-0.61602384,-0.20116076,-0.118190095,-0.443925,0.12570225,-0.34697747,-0.6369335,0.39814684,-0.34698343,-0.71756613,0.5895454,-0.2910401,-0.75347984,-0.24453446,-0.29033604,-0.423529,0.14808519,-0.54687595,-0.6144907,0.44252688,-0.48615643,-0.6406808,0.6192036,-0.3849675,-0.6367453,-0.21164045,-0.421557,-0.40425256,0.1869138,-0.6413353,-0.5843034,0.46039435,-0.54641116,-0.5668202,0.61258066,-0.42941743,-0.52060616,-0.12864715,-0.5176099,-0.39513025,0.19169551,-0.67570317,-0.5253746,0.39426923,-0.59810245,-0.51710624,0.5153329,-0.5013936,-0.48443753,o
0.0,0.0,0.0,0.19581023,-0.18922736,0.08406519,0.27378812,-0.40563357,0.071477994,0.39470246,-0.57025594,0.013466696,0.41313654,-0.73073304,-0.036742005,-0.32389095,-0.6221296,0.123199135,-0.08352022,-0.9153019,0.037781917,0.16390769,-0.8849288,-0.04090958,0.3171004,-0.7729623,-0.078281656,-0.3945156,-0.62365615,0.019956108,-0.0933881,-0.99226856,-0.06129104,0.19925696,-0.9389106,-0.117673084,0.36287254,-0.79992497,-0.13933787,-0.3769982,-0.6043192,-0.08947219,-0.08654688,-0.9834745,-0.15902066,0.19786875,-0.91669273,-0.157823,0.3371157,-0.7812216,-0.13974741,-0.2814201,-0.5505956,-0.19574042,-0.017262274,-0.8395078,-0.23480283,0.18446669,-0.8274766,-0.21078576,0.2928807,-0.7523261,-0.18349491,o
0.0,0.0,0.0,0.06870218,-0.033136208,-0.11417801,0.20238207,-0.12443873,-0.19942641,0.3403094,-0.18464217,-0.26354104,0.4740807,-0.2090322,-0.31974924,0.255779,-0.40809757,-0.209035,0.5479216,-0.31945205,-0.31475386,0.71343553,-0.22021732,-0.38458723,0.83431745,-0.12700567,-0.4263545,0.28858012,-0.4584283,-0.18593878,0.61619204,-0.34754735,-0.28414637,0.7954101,-0.23561887,-0.32342687,0.92931205,-0.12784734,-0.34645945,0.3283397,-0.4519874,-0.16807447,0.6418895,-0.36541587,-0.25073254,0.8024623,-0.2602828,-0.27303702,0.9207543,-0.15311114,-0.28132573,0.37962815,-0.40432012,-0.15791875,0.6295036,-0.33567268,-0.21365334,0.75489336,-0.2555118,-0.22493643,0.8489557,-0.17989978,-0.22535445,o
0.0,0.0,0.0,0.07660432,-0.06783661,-0.104491755,0.23764186,-0.1683456,-0.18491575,0.42129728,-0.2012175,-0.24712156,0.58367664,-0.18335332,-0.30221555,0.27565515,-0.40236735,-0.20210288,0.56734496,-0.28997105,-0.31463197,0.7238285,-0.17756249,-0.38576484,0.84222835,-0.08017436,-0.42911685,0.30090663,-0.41460004,-0.19204228,0.62062013,-0.2948869,-0.30690157,0.7932109,-0.16920294,-0.34967035,0.92691773,-0.052522104,-0.3715709,0.33168563,-0.36982575,-0.18776597,0.64431953,-0.2685523,-0.28732517,0.8069387,-0.16292346,-0.3123321,0.93416303,-0.061248355,-0.31922087,0.37434345,-0.28602087,-0.19011901,0.62828857,-0.20668037,-0.2610065,0.7638836,-0.13710748,-0.27814758,0.8784659,-0.0748815,-0.28202233,o
0.0,0.0,0.0,0.13883725,-0.0965353,-0.028565397,0.32256886,-0.2150221,-0.07988705,0.49662292,-0.24528135,-0.13199979,0.6459634,-0.22606921,-0.17992799,0.31951344,-0.4475962,-0.11900998,0.6091912,-0.34152707,-0.2206932,0.7684078,-0.22966343,-0.28976744,0.8887636,-0.12673284,-0.33226767,0.31232333,-0.42462683,-0.15131775,0.63445365,-0.3165767,-0.25130856,0.809531,-0.19789544,-0.29369292,0.94375783,-0.08720039,-0.31893122,0.31470856,-0.35223356,-0.18656874,0.63038945,-0.27186084,-0.27424774,0.8054138,-0.17041191,-0.29902044,0.93422884,-0.070846155,-0.30772513,0.3362006,-0.24455197,-0.22322491,0.58921385,-0.19895862,-0.28218067,0.731494,-0.14293659,-0.29439026,0.843897,-0.08586779,-0.29753625,o
0.0,0.0,0.0,0.063757405,-0.043067124,-0.14368336,0.20885657,-0.119542755,-0.24108201,0.36688033,-0.13198248,-0.3092053,0.51114064,-0.11833044,-0.36963177,0.28602102,-0.4078676,-0.24482055,0.5842431,-0.29830328,-0.3437966,0.73098546,-0.17257133,-0.40952656,0.8469889,-0.06986848,-0.4505765,0.31455526,-0.44785574,-0.2059957,0.6372088,-0.30709562,-0.30460006,0.79926866,-0.16828871,-0.34606153,0.927905,-0.051554635,-0.3692349,0.3496044,-0.4253976,-0.17146723,0.66090226,-0.29571018,-0.2590434,0.81888926,-0.18018562,-0.28752863,0.94109625,-0.07378405,-0.29675582,0.3955037,-0.36175355,-0.1453652,0.64075345,-0.2777308,-0.20461017,0.7592156,-0.19277073,-0.21697932,0.85085607,-0.12034532,-0.21646638,o
0.0,0.0,0.0,0.09057194,-0.11581069,-0.15476872,0.20211183,-0.30817768,-0.24282762,0.34892502,-0.41672987,-0.30864015,0.49022576,-0.46458393,-0.36254483,0.13983189,-0.6278659,-0.16687314,0.45287502,-0.58360744,-0.29828373,0.6291825,-0.45814997,-0.40053657,0.7563407,-0.34655714,-0.46502972,0.18414226,-0.6045605,-0.13898703,0.5177398,-0.5401183,-0.28360656,0.7097792,-0.4292678,-0.36906892,0.85501456,-0.31134498,-0.41474617,0.2393628,-0.52946585,-0.12730953,0.5572369,-0.4846843,-0.2605563,0.7319691,-0.40145656,-0.31771913,0.8595213,-0.30256712,-0.33512598,0.30500308,-0.43070242,-0.1279651,0.5521601,-0.42250973,-0.22947976,0.6854208,-0.380096,-0.26831636,0.7974762,-0.32689255,-0.27898645,o
0.0,0.0,0.0,0.13433635,-0.080023885,-0.110145025,0.30348173,-0.23794541,-0.19243425,0.48788685,-0.30336872,-0.25632384,0.6746047,-0.30279753,-0.31422752,0.22339371,-0.48264354,-0.22143558,0.518452,-0.44489446,-0.35501438,0.6948002,-0.32437167,-0.43933642,0.82463276,-0.20859756,-0.4880702,0.21611151,-0.4953373,-0.20723726,0.5715797,-0.39048842,-0.37296286,0.76047224,-0.19462462,-0.45279694,0.8718989,-0.015083936,-0.48945358,0.2418064,-0.4509044,-0.19694372,0.5978241,-0.37926763,-0.3400018,0.7761359,-0.21703936,-0.38840044,0.87163365,-0.06889001,-0.39891312,0.28788587,-0.38140973,-0.19061914,0.5739941,-0.34485897,-0.29281226,0.72230756,-0.25755018,-0.32821777,0.8186038,-0.17213364,-0.33827823,o
0.0,0.0,0.0,0.32395884,-0.1496123,0.12170706,0.45341906,-0.3833496,0.1715092,0.54246706,-0.55405927,0.1702071,0.5192886,-0.7022393,0.16661844,0.14885776,-0.5773273,0.22927672,0.23600636,-0.8550506,0.18859825,0.3816129,-0.8442527,0.1441653,0.49208292,-0.75629795,0.12210512,0.05719052,-0.60984933,0.12039347,0.17837441,-0.9502335,0.04382399,0.3764059,-0.9110633,-0.023066022,0.5007827,-0.76995134,-0.05062083,-0.024225242,-0.6300216,0.0014979345,0.106274486,-0.9914167,-0.0746162,0.33507103,-0.93376327,-0.12575167,0.48529443,-0.7882053,-0.1400761,-0.08120381,-0.6251048,-0.11025008,0.09993941,-0.8729299,-0.16388291,0.30687472,-0.8564624,-0.19294,0.46942347,-0.7668433,-0.20484121,o
0.0,0.0,0.0,0.0011515659,-0.305408,-0.13269922,0.20363764,-0.5745535,-0.1761582,0.5039157,-0.643591,-0.20468602,0.75878173,-0.6008953,-0.2126668,0.27912182,-0.69412446,-0.06200134,0.5813374,-0.73115015,-0.13505532,0.70300883,-0.6686373,-0.17595263,0.7526454,-0.6012117,-0.20081508,0.41037065,-0.5256348,-0.032142974,0.64892524,-0.6148336,-0.11065016,0.75830895,-0.58928454,-0.15631881,0.81127405,-0.5548087,-0.1844499,0.5335121,-0.33291927,-0.026073141,0.7591522,-0.47663605,-0.1326754,0.8095549,-0.49432546,-0.16587578,0.7911719,-0.4999978,-0.17026235,0.6746226,-0.12223431,-0.03153161,0.85945046,-0.27122054,-0.14145625,0.8818941,-0.3796454,-0.1864989,0.85277843,-0.46984398,-0.20215353,o
0.0,0.0,0.0,0.20056343,-0.22504242,0.23637237,0.26765758,-0.45347503,0.30548954,0.35999164,-0.6100543,0.30051926,0.34374145,-0.7464947,0.29282165,-0.19357207,-0.649025,0.35931826,-0.04857677,-0.9016868,0.36664465,0.15082304,-0.9305273,0.33372334,0.2808139,-0.86407447,0.3153691,-0.2680672,-0.650722,0.19220169,-0.057078376,-0.9783269,0.182458,0.1820119,-0.96057916,0.14152364,0.31188715,-0.85800153,0.12428858,-0.28287423,-0.64328086,0.025449932,-0.08024827,-0.9840875,0.022098346,0.16822825,-0.9691537,0.034053538,0.2924205,-0.8749369,0.0463202,-0.22671854,-0.61626345,-0.1291176,-0.006675646,-0.87594855,-0.12043737,0.19527307,-0.88214964,-0.086349264,0.31106126,-0.8321489,-0.060552936,o
0.0,0.0,0.0,0.2657251,-0.22842133,0.18428636,0.3466304,-0.44035327,0.23201185,0.4685702,-0.57527906,0.21724805,0.53116614,-0.7089577,0.20319624,-0.09462036,-0.67170566,0.22057524,0.15476641,-0.92497873,0.17547868,0.3533908,-0.91317517,0.13230963,0.45959377,-0.8197281,0.119402,-0.11635792,-0.67168945,0.08619149,0.19497697,-0.96877766,0.03682547,0.41314894,-0.9106485,0.005217437,0.49484867,-0.7829016,0.0024273722,-0.065418,-0.63822633,-0.046943884,0.22329706,-0.9567462,-0.07316144,0.43940964,-0.8901826,-0.047664206,0.50953245,-0.7656311,-0.015138069,0.050033785,-0.5767699,-0.17054075,0.30312097,-0.8335137,-0.165023,0.46870553,-0.8210061,-0.11862624,0.5316172,-0.7512547,-0.076113306,o
0.0,0.0,0.0,0.17870726,-0.2509519,0.0068848757,0.24868254,-0.44398606,-0.024298577,0.31242597,-0.6158808,-0.09330265,0.35814944,-0.7886837,-0.15790372,-0.14730573,-0.6756565,0.11445882,-0.059072677,-0.9312612,0.030513365,0.111931026,-0.9622397,-0.04944014,0.25844526,-0.90495265,-0.08605867,-0.21293409,-0.6775961,0.049907513,-0.08919714,-0.9957588,-0.022545815,0.11182072,-0.95809925,-0.09410835,0.23560287,-0.8456944,-0.12961277,-0.2797524,-0.6501196,-0.030493025,-0.14980268,-0.97374195,-0.122970484,0.06154534,-0.9474188,-0.16565178,0.19544388,-0.8298901,-0.1635062,-0.34389323,-0.5703507,-0.112398885,-0.25282854,-0.8659194,-0.17378187,-0.07940194,-0.9240648,-0.17379306,0.0591336,-0.8768287,-0.15211172,o
0.0,0.0,0.0,0.16934311,-0.23271106,0.04183721,0.21631917,-0.48212108,0.03751328,0.28757983,-0.6645814,-0.011534612,0.2891288,-0.8562893,-0.06158976,-0.12987827,-0.66516936,0.17275625,-0.11616851,-0.93492967,0.07611153,0.052027464,-0.953071,-0.028512811,0.17527619,-0.8737088,-0.081397854,-0.20513794,-0.655829,0.08454054,-0.17673902,-0.97860986,-0.02341674,0.028867165,-0.9892473,-0.14337523,0.16996007,-0.87649673,-0.2023207,-0.28112385,-0.6213994,-0.020455064,-0.27461153,-0.933836,-0.105402775,-0.06283739,-0.95471853,-0.17318673,0.085201524,-0.86087483,-0.1958223,-0.33671707,-0.55510944,-0.12711017,-0.3312094,-0.83493024,-0.1908976,-0.17676704,-0.92806685,-0.22207575,-0.029404853,-0.9176106,-0.22951578,o
0.0,0.0,0.0,0.16983962,-0.1920918,-0.05924602,0.28573582,-0.44330224,-0.119143955,0.3370216,-0.63860965,-0.20454629,0.23806454,-0.7904316,-0.28305006,-0.020685341,-0.6547406,0.029157668,-0.026123036,-0.9308584,-0.09165312,0.12355572,-0.97035754,-0.19686382,0.23266989,-0.9034703,-0.2430555,-0.121254966,-0.6572762,-0.0071101612,-0.09135179,-0.97311336,-0.121478364,0.06282021,-0.97296053,-0.22226447,0.17077805,-0.85539246,-0.2707516,-0.24234973,-0.6290603,-0.063782156,-0.22045042,-0.9309769,-0.1722857,-0.049110662,-0.94334525,-0.23106325,0.070842855,-0.84402233,-0.24072506,-0.3727439,-0.5574148,-0.1272551,-0.39315483,-0.83028287,-0.19561744,-0.2566607,-0.9093067,-0.20808303,-0.12500933,-0.87488174,-0.19774476,o
0.0,0.0,0.0,0.23236337,-0.1549273,-0.091636255,0.2909085,-0.41837937,-0.14006451,0.34352478,-0.6160661,-0.15540001,0.3869541,-0.7880911,-0.15397562,-0.025218597,-0.51037467,-0.26081204,0.096244,-0.83550406,-0.31986383,0.26773453,-0.91303825,-0.2953306,0.37130344,-0.8951909,-0.24650979,-0.14188728,-0.53047127,-0.20851101,0.023461165,-0.8978257,-0.27807933,0.22890292,-0.92007214,-0.2456531,0.33422926,-0.8541602,-0.19244172,-0.17881349,-0.5401387,-0.14840274,-0.03360621,-0.89938116,-0.18978478,0.16590098,-0.9077616,-0.15724617,0.26956722,-0.8439696,-0.111837,-0.16928537,-0.5468539,-0.09079829,-0.041029666,-0.80996066,-0.11717723,0.11605296,-0.8509426,-0.10632867,0.21818918,-0.8283001,-0.07763481,o
0.0,0.0,0.0,-0.028747905,0.038331002,-0.26255074,-0.19217974,0.054331407,-0.34359625,-0.35062358,0.10532007,-0.36427942,-0.50046813,0.16498713,-0.37805584,-0.3652769,-0.1282169,-0.2692778,-0.5869165,-0.13349319,-0.37734243,-0.73155797,-0.14473194,-0.45487326,-0.85243213,-0.15019374,-0.50080055,-0.3906022,-0.065253526,-0.15450889,-0.4884952,0.09457369,-0.3073316,-0.42081916,0.25497708,-0.38092682,-0.3537123,0.36279368,-0.39330947,-0.4080962,0.007665285,-0.057087306,-0.46625417,0.15696044,-0.21542084,-0.3497357,0.23938975,-0.26918986,-0.26674122,0.26608783,-0.25861642,-0.4120814,0.063928984,0.025469964,-0.44642842,0.19671108,-0.1019764,-0.35327762,0.24996124,-0.13666828,-0.27633688,0.26675513,-0.12403448,p
0.0,0.0,0.0,-0.028384767,0.053477876,-0.2655384,-0.19638032,0.07340703,-0.34580943,-0.35983235,0.11652697,-0.36301786,-0.5102853,0.16547307,-0.37256062,-0.35354614,-0.113996126,-0.28196573,-0.5779354,-0.12355161,-0.39399943,-0.72742397,-0.12536402,-0.4719216,-0.8482877,-0.12012605,-0.51573014,-0.38055027,-0.06803846,-0.16004057,-0.4882663,0.10082893,-0.30388868,-0.4246896,0.2695754,-0.36720726,-0.36199233,0.383771,-0.37363908,-0.3967854,-0.009377475,-0.05523704,-0.4587746,0.1429625,-0.20297018,-0.3438771,0.2176403,-0.24781822,-0.26866776,0.23355727,-0.23317382,-0.40108413,0.035763707,0.03456479,-0.43078834,0.17665768,-0.08260062,-0.33656302,0.22107202,-0.110218085,-0.26326314,0.22419082,-0.093248725,p
0.0,0.0,0.0,-0.01814339,0.02573602,-0.25777435,-0.17511748,0.041145004,-0.3372724,-0.3369555,0.100131184,-0.35243893,-0.48903635,0.1551729,-0.3574867,-0.31224892,-0.13675344,-0.29866126,-0.5261185,-0.1460819,-0.43070638,-0.67522746,-0.14799052,-0.525572,-0.80308104,-0.13723405,-0.5798514,-0.34496722,-0.07486828,-0.17925182,-0.4380869,0.07685357,-0.3318585,-0.35945183,0.231594,-0.3932097,-0.29801044,0.33530554,-0.39960155,-0.37000582,-0.00579501,-0.07643797,-0.42426312,0.13130479,-0.22512516,-0.29286253,0.178919,-0.25605026,-0.21897015,0.173449,-0.23386766,-0.3883902,0.045931254,0.011594295,-0.4141482,0.17324989,-0.10322184,-0.3111548,0.20554797,-0.1205842,-0.24317017,0.19541545,-0.09806808,p
0.0,0.0,0.0,-0.03469792,0.027022235,-0.2578825,-0.20482877,0.05311492,-0.32880723,-0.36572912,0.10933769,-0.33699727,-0.5088679,0.16564855,-0.33250338,-0.34412432,-0.12716338,-0.2654686,-0.565387,-0.11802381,-0.3835739,-0.72191066,-0.10141217,-0.46390918,-0.85657024,-0.08380588,-0.50917965,-0.36377618,-0.06852596,-0.14761087,-0.45756257,0.09715345,-0.29119086,-0.36369872,0.23165852,-0.34271702,-0.28618357,0.30150276,-0.34007114,-0.37898925,0.0013475203,-0.049779896,-0.4354035,0.14330687,-0.19865793,-0.30380356,0.18663499,-0.23031917,-0.23411797,0.16596717,-0.20603663,-0.3845777,0.053407148,0.03227108,-0.40298328,0.17779313,-0.08783187,-0.30305648,0.20423712,-0.11165526,-0.23878255,0.18429892,-0.09138956,p
0.0,0.0,0.0,-0.08611272,0.03514704,-0.24013406,-0.27839583,0.020421926,-0.30539054,-0.46641845,0.055314817,-0.3213648,-0.63044685,0.10070263,-0.3318522,-0.41717622,-0.21524961,-0.17642233,-0.64043576,-0.26356637,-0.22667642,-0.7801827,-0.2983209,-0.2690957,-0.8958631,-0.32755277,-0.30023077,-0.44966856,-0.16360389,-0.071390525,-0.6399109,-0.087210454,-0.15920836,-0.6750913,0.05354826,-0.22055338,-0.6653642,0.15722486,-0.23990382,-0.4603966,-0.09478291,0.014520081,-0.6259243,-0.024142915,-0.08843257,-0.6392895,0.09781905,-0.15798342,-0.6298672,0.17111214,-0.17517738,-0.44268698,-0.037396226,0.085038364,-0.56464446,0.03929757,-0.009992249,-0.5785547,0.119151466,-0.06273016,-0.566511,0.1758324,-0.07594547,p
0.0,0.0,0.0,-0.12578811,0.036596596,-0.22342935,-0.34129032,0.022310127,-0.2695837,-0.5393178,0.05908851,-0.26870927,-0.7012005,0.108136624,-0.26217896,-0.45466703,-0.23674333,-0.11639578,-0.6843776,-0.2807021,-0.12739615,-0.81707317,-0.31134254,-0.1476911,-0.9263932,-0.33800182,-0.16598304,-0.4658052,-0.19408096,-0.002588061,-0.6663669,-0.09289151,-0.04616273,-0.71888775,0.04938224,-0.09822269,-0.7208991,0.15824088,-0.11811233,-0.46047127,-0.12798297,0.09316826,-0.6348819,-0.03900772,0.030340333,-0.66939485,0.080273286,-0.04520892,-0.67487025,0.16090891,-0.0743553,-0.42763484,-0.074026056,0.17468916,-0.5551667,0.015895113,0.10888856,-0.5864031,0.09931619,0.054597553,-0.5894771,0.16180666,0.035641383,p
0.0,0.0,0.0,-0.07194724,0.022349441,-0.24714367,-0.2515252,0.016189558,-0.32394847,-0.4333107,0.05236925,-0.3517358,-0.59566396,0.08472719,-0.37257075,-0.3950478,-0.21884176,-0.19596066,-0.62046623,-0.25977865,-0.25844547,-0.76246583,-0.29015517,-0.30851433,-0.88474303,-0.31364346,-0.3447571,-0.4351433,-0.16205749,-0.09388172,-0.624274,-0.09199689,-0.19443925,-0.64855105,0.039863974,-0.25776616,-0.63192236,0.13798775,-0.27732128,-0.4535548,-0.088508986,-0.011622198,-0.6135667,-0.027839847,-0.123883,-0.61424065,0.08787837,-0.18805404,-0.5974854,0.15624255,-0.20020044,-0.4414383,-0.028147824,0.054290496,-0.5646994,0.036488835,-0.045465775,-0.5775816,0.11309267,-0.09553647,-0.56589,0.16750598,-0.106906995,p
0.0,0.0,0.0,-0.074221715,0.034676164,-0.2510593,-0.2628707,0.03700919,-0.33230528,-0.44799295,0.075227216,-0.3632145,-0.6130217,0.109201334,-0.38724047,-0.39494485,-0.19736114,-0.21093309,-0.6301934,-0.19753641,-0.27558342,-0.7797622,-0.1993526,-0.33071023,-0.90630466,-0.20065248,-0.37195504,-0.43381804,-0.14951731,-0.1046705,-0.62896335,-0.07069354,-0.2030216,-0.67013127,0.06375757,-0.2735038,-0.6628982,0.16940321,-0.30357817,-0.45049265,-0.0819507,-0.016587554,-0.61594915,-0.009482756,-0.119474374,-0.63960207,0.1095564,-0.18988998,-0.63519907,0.18452625,-0.21373925,-0.43986002,-0.025187029,0.054706383,-0.5636391,0.04548985,-0.03908444,-0.5941328,0.12697056,-0.0965625,-0.59250754,0.18531998,-0.119056314,p
